,id_municipio,id_item,codigo_resposta,validated_at,justificativa
13996,659,100,NAO_LOCALIZADO,,Dados não foram localizados no template
13997,659,101,NAO_LOCALIZADO,,Dados não foram localizados no template
13998,659,102,NAO_LOCALIZADO,,Dados não foram localizados no template
13999,659,103,NAO_LOCALIZADO,,Dados não foram localizados no template
14000,660,78,NAO_LOCALIZADO,,Dados não foram localizados no template
14001,660,79,NAO_LOCALIZADO,,Dados não foram localizados no template
14002,660,80,NAO_LOCALIZADO,,Dados não foram localizados no template
14003,660,81,NAO_LOCALIZADO,,Dados não foram localizados no template
14004,660,82,NAO_LOCALIZADO,,Dados não foram localizados no template
14005,660,83,NAO_LOCALIZADO,,Dados não foram localizados no template
14006,660,84,NAO_LOCALIZADO,,Dados não foram localizados no template
14007,660,85,NAO_LOCALIZADO,,Dados não foram localizados no template
14008,660,86,NAO_LOCALIZADO,,Dados não foram localizados no template
14009,660,87,NAO_LOCALIZADO,,Dados não foram localizados no template
14010,660,88,NAO_LOCALIZADO,,Dados não foram localizados no template
14011,660,89,NAO_LOCALIZADO,,Dados não foram localizados no template
14012,660,90,NAO_LOCALIZADO,,Dados não foram localizados no template
14013,660,91,NAO_LOCALIZADO,,Dados não foram localizados no template
14014,660,92,NAO_LOCALIZADO,,Dados não foram localizados no template
14015,660,93,NAO_LOCALIZADO,,Dados não foram localizados no template
14016,660,94,NAO_LOCALIZADO,,Dados não foram localizados no template
14017,660,95,NAO_LOCALIZADO,,Dados não foram localizados no template
14018,660,96,NAO_LOCALIZADO,,Dados não foram localizados no template
14019,660,97,NAO_LOCALIZADO,,Dados não foram localizados no template
14020,660,98,NAO_LOCALIZADO,,Dados não foram localizados no template
14021,660,99,NAO_LOCALIZADO,,Dados não foram localizados no template
14022,660,100,NAO_LOCALIZADO,,Dados não foram localizados no template
14023,660,101,NAO_LOCALIZADO,,Dados não foram localizados no template
14024,660,102,NAO_LOCALIZADO,,Dados não foram localizados no template
14025,660,103,NAO_LOCALIZADO,,Dados não foram localizados no template
14026,661,78,NAO_LOCALIZADO,,Dados não foram localizados no template
14027,661,79,NAO_LOCALIZADO,,Dados não foram localizados no template
14028,661,80,NAO_LOCALIZADO,,Dados não foram localizados no template
14029,661,81,NAO_LOCALIZADO,,Dados não foram localizados no template
14030,661,82,NAO_LOCALIZADO,,Dados não foram localizados no template
14031,661,83,NAO_LOCALIZADO,,Dados não foram localizados no template
14032,661,84,NAO_LOCALIZADO,,Dados não foram localizados no template
14033,661,85,NAO_LOCALIZADO,,Dados não foram localizados no template
14034,661,86,NAO_LOCALIZADO,,Dados não foram localizados no template
14035,661,87,NAO_LOCALIZADO,,Dados não foram localizados no template
14036,661,88,NAO_LOCALIZADO,,Dados não foram localizados no template
14037,661,89,NAO_LOCALIZADO,,Dados não foram localizados no template
14038,661,90,NAO_LOCALIZADO,,Dados não foram localizados no template
14039,661,91,NAO_LOCALIZADO,,Dados não foram localizados no template
14040,661,92,NAO_LOCALIZADO,,Dados não foram localizados no template
14041,661,93,NAO_LOCALIZADO,,Dados não foram localizados no template
14042,661,94,NAO_LOCALIZADO,,Dados não foram localizados no template
14043,661,95,NAO_LOCALIZADO,,Dados não foram localizados no template
14044,661,96,NAO_LOCALIZADO,,Dados não foram localizados no template
14045,661,97,NAO_LOCALIZADO,,Dados não foram localizados no template
14046,661,98,NAO_LOCALIZADO,,Dados não foram localizados no template
14047,661,99,NAO_LOCALIZADO,,Dados não foram localizados no template
14048,661,100,NAO_LOCALIZADO,,Dados não foram localizados no template
14049,661,101,NAO_LOCALIZADO,,Dados não foram localizados no template
14050,661,102,NAO_LOCALIZADO,,Dados não foram localizados no template
14051,661,103,NAO_LOCALIZADO,,Dados não foram localizados no template
14052,662,78,NAO_LOCALIZADO,,Dados não foram localizados no template
14053,662,79,NAO_LOCALIZADO,,Dados não foram localizados no template
14054,662,80,NAO_LOCALIZADO,,Dados não foram localizados no template
14055,662,81,NAO_LOCALIZADO,,Dados não foram localizados no template
14056,662,82,NAO_LOCALIZADO,,Dados não foram localizados no template
14057,662,83,NAO_LOCALIZADO,,Dados não foram localizados no template
14058,662,84,NAO_LOCALIZADO,,Dados não foram localizados no template
14059,662,85,NAO_LOCALIZADO,,Dados não foram localizados no template
14060,662,86,NAO_LOCALIZADO,,Dados não foram localizados no template
14061,662,87,NAO_LOCALIZADO,,Dados não foram localizados no template
14062,662,88,NAO_LOCALIZADO,,Dados não foram localizados no template
14063,662,89,NAO_LOCALIZADO,,Dados não foram localizados no template
14064,662,90,NAO_LOCALIZADO,,Dados não foram localizados no template
14065,662,91,NAO_LOCALIZADO,,Dados não foram localizados no template
14066,662,92,NAO_LOCALIZADO,,Dados não foram localizados no template
14067,662,93,NAO_LOCALIZADO,,Dados não foram localizados no template
14068,662,94,NAO_LOCALIZADO,,Dados não foram localizados no template
14069,662,95,NAO_LOCALIZADO,,Dados não foram localizados no template
14070,662,96,NAO_LOCALIZADO,,Dados não foram localizados no template
14071,662,97,NAO_LOCALIZADO,,Dados não foram localizados no template
14072,662,98,NAO_LOCALIZADO,,Dados não foram localizados no template
14073,662,99,NAO_LOCALIZADO,,Dados não foram localizados no template
14074,662,100,NAO_LOCALIZADO,,Dados não foram localizados no template
14075,662,101,NAO_LOCALIZADO,,Dados não foram localizados no template
14076,662,102,NAO_LOCALIZADO,,Dados não foram localizados no template
14077,662,103,NAO_LOCALIZADO,,Dados não foram localizados no template
14078,663,78,NAO_LOCALIZADO,,Dados não foram localizados no template
14079,663,79,NAO_LOCALIZADO,,Dados não foram localizados no template
14080,663,80,NAO_LOCALIZADO,,Dados não foram localizados no template
14081,663,81,NAO_LOCALIZADO,,Dados não foram localizados no template
14082,663,82,NAO_LOCALIZADO,,Dados não foram localizados no template
14083,663,83,NAO_LOCALIZADO,,Dados não foram localizados no template
14084,663,84,NAO_LOCALIZADO,,Dados não foram localizados no template
14085,663,85,NAO_LOCALIZADO,,Dados não foram localizados no template
14086,663,86,NAO_LOCALIZADO,,Dados não foram localizados no template
14087,663,87,NAO_LOCALIZADO,,Dados não foram localizados no template
14088,663,88,NAO_LOCALIZADO,,Dados não foram localizados no template
14089,663,89,NAO_LOCALIZADO,,Dados não foram localizados no template
14090,663,90,NAO_LOCALIZADO,,Dados não foram localizados no template
14091,663,91,NAO_LOCALIZADO,,Dados não foram localizados no template
14092,663,92,NAO_LOCALIZADO,,Dados não foram localizados no template
14093,663,93,NAO_LOCALIZADO,,Dados não foram localizados no template
14094,663,94,NAO_LOCALIZADO,,Dados não foram localizados no template
14095,663,95,NAO_LOCALIZADO,,Dados não foram localizados no template
14096,663,96,NAO_LOCALIZADO,,Dados não foram localizados no template
14097,663,97,NAO_LOCALIZADO,,Dados não foram localizados no template
14098,663,98,NAO_LOCALIZADO,,Dados não foram localizados no template
14099,663,99,NAO_LOCALIZADO,,Dados não foram localizados no template
14100,663,100,NAO_LOCALIZADO,,Dados não foram localizados no template
14101,663,101,NAO_LOCALIZADO,,Dados não foram localizados no template
14102,663,102,NAO_LOCALIZADO,,Dados não foram localizados no template
14103,663,103,NAO_LOCALIZADO,,Dados não foram localizados no template
14104,664,78,NAO_LOCALIZADO,,Dados não foram localizados no template
14105,664,79,NAO_LOCALIZADO,,Dados não foram localizados no template
14106,664,80,NAO_LOCALIZADO,,Dados não foram localizados no template
14107,664,81,NAO_LOCALIZADO,,Dados não foram localizados no template
14108,664,82,NAO_LOCALIZADO,,Dados não foram localizados no template
14109,664,83,NAO_LOCALIZADO,,Dados não foram localizados no template
14110,664,84,NAO_LOCALIZADO,,Dados não foram localizados no template
14111,664,85,NAO_LOCALIZADO,,Dados não foram localizados no template
14112,664,86,NAO_LOCALIZADO,,Dados não foram localizados no template
14113,664,87,NAO_LOCALIZADO,,Dados não foram localizados no template
14114,664,88,NAO_LOCALIZADO,,Dados não foram localizados no template
14115,664,89,NAO_LOCALIZADO,,Dados não foram localizados no template
14116,664,90,NAO_LOCALIZADO,,Dados não foram localizados no template
14117,664,91,NAO_LOCALIZADO,,Dados não foram localizados no template
14118,664,92,NAO_LOCALIZADO,,Dados não foram localizados no template
14119,664,93,NAO_LOCALIZADO,,Dados não foram localizados no template
14120,664,94,NAO_LOCALIZADO,,Dados não foram localizados no template
14121,664,95,NAO_LOCALIZADO,,Dados não foram localizados no template
14122,664,96,NAO_LOCALIZADO,,Dados não foram localizados no template
14123,664,97,NAO_LOCALIZADO,,Dados não foram localizados no template
14124,664,98,NAO_LOCALIZADO,,Dados não foram localizados no template
14125,664,99,NAO_LOCALIZADO,,Dados não foram localizados no template
14126,664,100,NAO_LOCALIZADO,,Dados não foram localizados no template
14127,664,101,NAO_LOCALIZADO,,Dados não foram localizados no template
14128,664,102,NAO_LOCALIZADO,,Dados não foram localizados no template
14129,664,103,NAO_LOCALIZADO,,Dados não foram localizados no template
14130,665,78,NAO_LOCALIZADO,,Dados não foram localizados no template
14131,665,79,NAO_LOCALIZADO,,Dados não foram localizados no template
14132,665,80,NAO_LOCALIZADO,,Dados não foram localizados no template
14133,665,81,NAO_LOCALIZADO,,Dados não foram localizados no template
14134,665,82,NAO_LOCALIZADO,,Dados não foram localizados no template
14135,665,83,NAO_LOCALIZADO,,Dados não foram localizados no template
14136,665,84,NAO_LOCALIZADO,,Dados não foram localizados no template
14137,665,85,NAO_LOCALIZADO,,Dados não foram localizados no template
14138,665,86,NAO_LOCALIZADO,,Dados não foram localizados no template
14139,665,87,NAO_LOCALIZADO,,Dados não foram localizados no template
14140,665,88,NAO_LOCALIZADO,,Dados não foram localizados no template
14141,665,89,NAO_LOCALIZADO,,Dados não foram localizados no template
14142,665,90,NAO_LOCALIZADO,,Dados não foram localizados no template
14143,665,91,NAO_LOCALIZADO,,Dados não foram localizados no template
14144,665,92,NAO_LOCALIZADO,,Dados não foram localizados no template
14145,665,93,NAO_LOCALIZADO,,Dados não foram localizados no template
14146,665,94,NAO_LOCALIZADO,,Dados não foram localizados no template
14147,665,95,NAO_LOCALIZADO,,Dados não foram localizados no template
14148,665,96,NAO_LOCALIZADO,,Dados não foram localizados no template
14149,665,97,NAO_LOCALIZADO,,Dados não foram localizados no template
14150,665,98,NAO_LOCALIZADO,,Dados não foram localizados no template
14151,665,99,NAO_LOCALIZADO,,Dados não foram localizados no template
14152,665,100,NAO_LOCALIZADO,,Dados não foram localizados no template
14153,665,101,NAO_LOCALIZADO,,Dados não foram localizados no template
14154,665,102,NAO_LOCALIZADO,,Dados não foram localizados no template
14155,665,103,NAO_LOCALIZADO,,Dados não foram localizados no template
14156,666,78,NAO_LOCALIZADO,,Dados não foram localizados no template
14157,666,79,NAO_LOCALIZADO,,Dados não foram localizados no template
14158,666,80,NAO_LOCALIZADO,,Dados não foram localizados no template
14159,666,81,NAO_LOCALIZADO,,Dados não foram localizados no template
14160,666,82,NAO_LOCALIZADO,,Dados não foram localizados no template
14161,666,83,NAO_LOCALIZADO,,Dados não foram localizados no template
14162,666,84,NAO_LOCALIZADO,,Dados não foram localizados no template
14163,666,85,NAO_LOCALIZADO,,Dados não foram localizados no template
14164,666,86,NAO_LOCALIZADO,,Dados não foram localizados no template
14165,666,87,NAO_LOCALIZADO,,Dados não foram localizados no template
14166,666,88,NAO_LOCALIZADO,,Dados não foram localizados no template
14167,666,89,NAO_LOCALIZADO,,Dados não foram localizados no template
14168,666,90,NAO_LOCALIZADO,,Dados não foram localizados no template
14169,666,91,NAO_LOCALIZADO,,Dados não foram localizados no template
14170,666,92,NAO_LOCALIZADO,,Dados não foram localizados no template
14171,666,93,NAO_LOCALIZADO,,Dados não foram localizados no template
14172,666,94,NAO_LOCALIZADO,,Dados não foram localizados no template
14173,666,95,NAO_LOCALIZADO,,Dados não foram localizados no template
14174,666,96,NAO_LOCALIZADO,,Dados não foram localizados no template
14175,666,97,NAO_LOCALIZADO,,Dados não foram localizados no template
14176,666,98,NAO_LOCALIZADO,,Dados não foram localizados no template
14177,666,99,NAO_LOCALIZADO,,Dados não foram localizados no template
14178,666,100,NAO_LOCALIZADO,,Dados não foram localizados no template
14179,666,101,NAO_LOCALIZADO,,Dados não foram localizados no template
14180,666,102,NAO_LOCALIZADO,,Dados não foram localizados no template
14181,666,103,NAO_LOCALIZADO,,Dados não foram localizados no template
14182,667,78,NAO_LOCALIZADO,,Dados não foram localizados no template
14183,667,79,NAO_LOCALIZADO,,Dados não foram localizados no template
14184,667,80,NAO_LOCALIZADO,,Dados não foram localizados no template
14185,667,81,NAO_LOCALIZADO,,Dados não foram localizados no template
14186,667,82,NAO_LOCALIZADO,,Dados não foram localizados no template
14187,667,83,NAO_LOCALIZADO,,Dados não foram localizados no template
14188,667,84,NAO_LOCALIZADO,,Dados não foram localizados no template
14189,667,85,NAO_LOCALIZADO,,Dados não foram localizados no template
14190,667,86,NAO_LOCALIZADO,,Dados não foram localizados no template
14191,667,87,NAO_LOCALIZADO,,Dados não foram localizados no template
14192,667,88,NAO_LOCALIZADO,,Dados não foram localizados no template
14193,667,89,NAO_LOCALIZADO,,Dados não foram localizados no template
14194,667,90,NAO_LOCALIZADO,,Dados não foram localizados no template
14195,667,91,NAO_LOCALIZADO,,Dados não foram localizados no template
14196,667,92,NAO_LOCALIZADO,,Dados não foram localizados no template
14197,667,93,NAO_LOCALIZADO,,Dados não foram localizados no template
14198,667,94,NAO_LOCALIZADO,,Dados não foram localizados no template
14199,667,95,NAO_LOCALIZADO,,Dados não foram localizados no template
14200,667,96,NAO_LOCALIZADO,,Dados não foram localizados no template
14201,667,97,NAO_LOCALIZADO,,Dados não foram localizados no template
14202,667,98,NAO_LOCALIZADO,,Dados não foram localizados no template
14203,667,99,NAO_LOCALIZADO,,Dados não foram localizados no template
14204,667,100,NAO_LOCALIZADO,,Dados não foram localizados no template
14205,667,101,NAO_LOCALIZADO,,Dados não foram localizados no template
14206,667,102,NAO_LOCALIZADO,,Dados não foram localizados no template
14207,667,103,NAO_LOCALIZADO,,Dados não foram localizados no template
14208,668,78,NAO_LOCALIZADO,,Dados não foram localizados no template
14209,668,79,NAO_LOCALIZADO,,Dados não foram localizados no template
14210,668,80,NAO_LOCALIZADO,,Dados não foram localizados no template
14211,668,81,NAO_LOCALIZADO,,Dados não foram localizados no template
14212,668,82,NAO_LOCALIZADO,,Dados não foram localizados no template
14213,668,83,NAO_LOCALIZADO,,Dados não foram localizados no template
14214,668,84,NAO_LOCALIZADO,,Dados não foram localizados no template
